% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=256
2.55664789e+00,5.77827069e-01,4.73193640e-01,2.25511963e-01,1.32878681e-01,1.20000251e-01,8.22764973e-02,1.00811379e-01,1.61732126e-01,3.73022057e-02,4.83787113e-02,6.39136872e-02,1.42308922e-02
1.52649992e+00,6.23614224e-01,2.13819627e-01,7.36974304e-02,-9.22575105e-02,-3.01834323e-01,1.04384071e-01,3.94266533e-01,1.71458531e-01,1.07009145e-02,2.85686428e-01,-1.43376747e-01,1.47010881e-01
1.12764237e+00,4.29756769e-01,7.51176759e-01,5.57825208e-01,1.67800400e-01,-4.31809850e-01,1.97242598e-01,4.49254029e-01,3.07482075e-01,-4.15486133e-01,-1.23922574e-02,-3.83283537e-02,3.17236109e-02
1.83955658e+00,5.04756126e-01,2.68158619e-01,-3.47122800e-03,3.11519117e-01,-4.09110244e-01,1.38777597e-01,2.79547909e-01,-4.31177554e-01,-3.58258222e-01,1.23935379e-01,1.08347392e-01,2.00406374e-01
1.59456056e+00,2.72745105e-01,1.51658219e-01,-8.56800936e-02,1.01283401e-01,2.53540775e-01,-3.04206999e-02,-2.00181031e-02,1.25651224e-01,1.42808967e-01,-1.17846068e-01,7.65047292e-03,-1.24577984e-01
1.43714124e+00,3.72294575e-01,3.14794979e-01,4.12810327e-01,-2.81883055e-01,-1.57826693e-01,1.92339665e-01,1.63383951e-01,-1.41721648e-01,-2.32051604e-01,2.31430979e-01,6.95214780e-02,6.45985155e-02
1.66894905e+00,2.26479742e-01,5.83322394e-01,-1.66618377e-01,2.75649544e-01,3.84629005e-01,1.76779318e-01,-4.17332951e-01,-9.63592667e-02,1.98404469e-01,4.05115586e-01,2.77206018e-02,-1.83041025e-01
1.37788429e+00,1.49549564e-01,4.99139132e-01,5.72422645e-01,-4.93240769e-02,2.06416361e-01,4.68272630e-01,6.42817146e-01,4.43539860e-01,1.14084000e-01,4.09292705e-01,2.97964045e-01,3.72748569e-01
1.41322313e+00,4.69544236e-01,1.51589325e-01,-4.19810361e-02,3.74419954e-01,1.42195032e-01,1.07361490e-01,4.09786423e-01,3.63566995e-01,-3.44998916e-02,1.09858451e-01,2.48746718e-01,2.27076878e-01
1.58783905e+00,5.12549950e-01,3.97812817e-02,-4.74064979e-01,1.08659929e-01,4.06879967e-01,1.72976549e-01,2.87490298e-01,1.16528376e-01,-2.17193227e-01,-3.35583574e-02,1.40258233e-01,-2.01413271e-02
1.59994157e+00,7.58820298e-01,8.21703647e-01,4.08504313e-01,2.15906952e-01,5.25203593e-02,3.12649821e-01,2.56141264e-01,3.83639499e-01,2.15229456e-01,2.27386526e-01,-3.73914764e-01,3.86569484e-01
1.81107257e+00,7.67998045e-01,4.82353971e-01,1.53662058e-01,-1.62226619e-01,1.38257354e-01,3.22790818e-01,1.75750110e-01,1.52008082e-01,1.65559099e-02,5.19583717e-01,6.03568590e-02,1.46954274e-01
1.14266914e+00,2.94377168e-01,3.68965028e-01,2.32722808e-01,-2.15349810e-02,3.36962356e-01,3.12996636e-02,-7.43570369e-02,-2.09116168e-02,-2.57053821e-03,1.53394380e-01,-3.20312621e-01,-2.17546391e-01
1.60954677e+00,4.15585359e-01,4.26625466e-01,6.00943767e-01,7.18123927e-01,4.70608412e-03,-6.26209715e-02,3.22724300e-01,4.58241938e-01,3.99009731e-01,5.30146192e-01,-2.23167491e-01,9.41529680e-02
1.99177276e+00,1.97075473e-01,5.59756730e-01,2.78776758e-01,3.60752921e-01,1.38250389e-01,2.68839408e-01,1.82606092e-01,3.81045297e-01,4.82641794e-01,1.54071477e-01,-1.17545735e-01,-1.88749391e-01
