% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=256
2.20765840e-03,6.13455791e-03,8.25015218e-03,1.12873474e-02,1.22072395e-02,1.58508232e-02,1.71195633e-02,1.83069626e-02,2.31025899e-02,3.13656703e-02,2.72454963e-02,3.70314287e-02,4.88241029e-02
1.77426160e-02,1.12087421e-01,3.51259319e-01,4.59034526e-01,8.38152375e-02,-1.86550522e-01,1.00146521e-01,1.08065059e-01,-2.16497477e-01,2.42583481e-01,-1.60835962e-01,1.86244281e-01,2.52768139e-02
-1.12916973e-01,7.70268413e-02,1.97595695e-01,-2.32911352e-01,-2.56946121e-01,4.05367716e-01,1.78229232e-01,7.48826455e-01,4.37943059e-01,-2.30950623e-01,1.24662216e-01,1.10314651e-01,-5.81190061e-03
4.92731154e-01,4.20539041e-02,-1.93242938e-01,3.64269576e-01,-2.69231001e-01,-1.97574301e-01,-8.11620277e-02,4.88710597e-02,-1.99889661e-01,-3.83282762e-01,-2.24512345e-01,1.08128417e-01,-2.84936039e-03
2.16762045e+00,-5.30719988e-01,4.43514456e-01,1.80640564e+00,7.96494283e-01,3.50302064e-01,-1.51982908e-01,-8.14105194e-01,1.04881405e-01,-4.04786699e-01,1.47192632e-01,3.88589476e-01,1.52188491e-01
2.61744787e+00,-5.83970668e-01,-4.24202285e-01,6.19989723e-01,-1.33989958e-01,-8.35712041e-02,1.93408165e-01,1.75987546e-01,1.07344807e-01,2.40181695e-01,-2.02233811e-01,8.41749157e-02,-1.31615015e-01
2.14944076e+00,-4.91104562e-01,-2.59450912e-01,8.62083319e-01,1.48542402e-01,4.40641592e-01,5.05385025e-01,1.93341342e-01,4.73490761e-01,3.31588154e-01,-1.67132805e-02,-2.54705273e-02,2.93303526e-01
1.94499706e+00,2.62968975e-01,-1.86384552e-01,9.35049721e-01,-6.43225242e-02,-1.21641603e-01,2.01737943e-01,-1.40817978e-03,-1.51649295e-01,-2.10582947e-01,-1.14679929e-01,-1.19295032e-01,-9.80104691e-02
1.16163904e+00,-6.39140074e-01,-7.16536389e-01,9.89346468e-01,-2.93884850e-01,-1.38831055e-01,1.91985740e-01,-2.34961827e-01,2.85969546e-01,8.55591238e-02,-3.31220580e-01,-1.52807821e-01,-8.10167072e-02
1.90407388e+00,3.46766164e-01,-1.19603630e-01,6.75320548e-01,-3.10401297e-01,1.11096224e-01,3.34183150e-01,3.00879708e-01,2.40391580e-01,3.73750167e-01,4.47568352e-01,-1.95808725e-01,-2.60203586e-01
