% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=256
2.20765840e-03,6.13455791e-03,8.25015218e-03,1.12873474e-02,1.22072395e-02,1.58508232e-02,1.71195633e-02,1.83069626e-02,2.31025899e-02,3.13656703e-02,2.72454963e-02,3.70314287e-02,4.88241029e-02
2.20765840e-03,6.13455791e-03,8.25015218e-03,1.12873474e-02,1.22072395e-02,1.58508232e-02,1.71195633e-02,1.83069626e-02,2.31025899e-02,3.13656703e-02,2.72454963e-02,3.70314287e-02,4.88241029e-02
5.92795223e-01,-3.34112598e-01,2.50576347e-01,-3.83697220e-02,1.77876063e-01,-6.53419230e-02,-1.11726694e-03,7.58421481e-03,9.53802289e-02,-5.43663092e-02,8.01047652e-02,3.79417695e-02,1.15595353e-02
6.88818081e-01,-1.48417039e-01,-1.05876173e-02,-1.15403474e-01,1.31608473e-01,5.30021696e-01,2.36923553e-01,-1.31880507e-01,-1.12206654e-02,1.49856838e-01,2.11668971e-01,-7.05810282e-02,-3.64781559e-02
3.75536046e-01,2.13372352e-01,3.61688777e-01,3.10253517e-02,1.02754802e+00,7.10309533e-01,-1.87213669e-01,1.41378816e-01,3.14534181e-02,-1.89345193e-01,5.28134005e-01,2.23575779e-02,1.44508518e-01
1.10718169e+00,1.06742187e+00,8.79426891e-01,-6.74891512e-01,4.58442351e-01,4.05324018e-01,2.62398672e-01,4.30202360e-01,1.18935568e-01,2.04064344e-01,4.13358794e-01,4.71389549e-01,3.36436515e-01
-1.32270279e-03,2.73468092e-01,7.22839204e-01,-9.88978039e-01,7.22116095e-01,-1.51534856e-02,5.31361673e-01,1.92603082e-01,4.88660286e-01,-6.75692992e-02,5.43542592e-02,5.69216102e-02,-1.31351008e-01
-4.79414474e-02,9.21606914e-01,8.99255211e-01,-9.06458416e-01,5.82782068e-01,-2.16659511e-01,7.84821540e-01,3.75519009e-01,3.81102221e-01,4.85470094e-02,4.23861289e-01,2.01085022e-01,-1.43627568e-01
3.59702390e-01,1.45905673e+00,7.05431239e-01,-9.75079202e-01,8.68499864e-01,-4.20496407e-01,1.57089512e-01,2.40310168e-02,-6.38652730e-02,3.05793574e-01,5.08674874e-01,7.61349206e-02,1.95497198e-02
-3.47750839e-02,1.28339257e+00,1.35022664e+00,-8.35660470e-01,8.52514750e-01,-9.77485282e-01,7.33797715e-02,2.67129802e-01,1.68524551e-01,4.51043806e-01,2.06586433e-01,-2.18416046e-02,-8.07551954e-02
3.22927392e-01,1.20713374e+00,4.78541994e-01,-9.82611567e-01,1.08820673e+00,-7.58311231e-01,5.41460389e-01,-3.24718716e-02,-2.92322401e-01,7.59600500e-01,4.44558436e-01,-2.82479047e-01,2.16518006e-03
6.04851919e-01,1.02054426e+00,3.92796573e-01,-9.03126871e-01,1.63292318e+00,-5.15598286e-01,6.41703966e-01,2.62693595e-01,2.10632450e-01,7.07302505e-01,-3.13341742e-02,4.96153302e-01,-4.24290530e-01
3.31978738e-01,9.40256997e-01,2.92179481e-01,-1.30734613e+00,1.30114686e+00,-8.03720915e-01,6.07666496e-01,7.97023596e-02,3.25441227e-01,6.29925327e-01,1.96873160e-01,4.95762446e-01,3.63265425e-02
6.64964905e-01,1.37898980e+00,7.39158580e-01,-5.99571816e-01,9.13053313e-01,-6.24491838e-01,6.62425968e-01,3.87606443e-01,3.07529645e-01,4.31516255e-01,1.91699882e-01,1.65355177e-01,-2.91164530e-01
3.03460692e-01,3.23331952e-01,1.40429678e-01,-1.36702390e+00,1.44222287e+00,1.09317657e-02,8.13254076e-01,5.74214806e-01,-3.19402627e-01,1.93682707e-01,1.17469177e-01,-1.79016839e-02,-5.73903820e-02
3.19892546e-01,7.09669450e-01,5.91166428e-01,-8.07688272e-01,7.83689020e-01,-3.08747498e-01,-3.26404213e-01,4.84297659e-01,-1.49958221e-02,3.27765640e-01,1.80406779e-01,9.19190332e-02,-1.55130423e-01
1.91295942e+00,5.13828710e-01,-5.29057846e-01,-1.90374647e+00,-5.62275393e-01,1.18865582e-01,9.17356463e-01,-9.04205666e-02,-2.39230741e-01,3.13212735e-01,-8.46766893e-03,1.73628481e-01,1.30437562e-01
2.74576284e+00,-8.27633542e-01,-7.66488907e-01,-1.90275173e+00,-3.00278615e-01,3.29441163e-01,1.25463128e+00,5.73611268e-01,-2.87772950e-01,-2.82728833e-01,-6.74658049e-02,1.30552516e-01,7.45426975e-02
2.11131278e+00,-1.61829413e+00,-1.23913152e+00,-2.43179259e+00,-5.28706546e-01,7.04018703e-01,1.26525604e+00,7.83637111e-01,-6.19652129e-02,9.68033682e-01,3.22671331e-01,4.87703317e-01,5.47216564e-01
2.98573377e+00,-1.67066895e+00,-4.24702033e-01,-1.99673119e+00,-5.09195955e-01,4.51911977e-01,6.95088359e-01,3.51868146e-01,-9.49294030e-02,-7.43498284e-02,-2.67644460e-01,6.68972697e-01,3.00095421e-01
2.84213617e+00,-1.45974968e+00,-5.40039162e-01,-2.24366575e+00,-2.44981811e-01,7.04464008e-01,2.57994320e-01,9.64760449e-03,-2.16753373e-01,2.18982205e-02,-3.63109941e-02,3.13352535e-01,2.11598371e-01
3.00361789e+00,-2.01199045e+00,-3.72991958e-01,-1.81312387e+00,-4.42800140e-01,8.79631844e-02,-1.08350108e-01,9.34085406e-02,8.77609637e-03,-1.97987473e-01,6.35950183e-02,2.55383679e-01,4.28899183e-01
3.03722938e+00,-1.84984456e+00,-2.32641812e-01,-1.38756821e+00,-4.87758824e-01,1.88782940e-01,3.64395002e-01,-4.07857797e-02,-1.31738317e-01,4.66349779e-01,2.14256040e-01,5.93847109e-01,1.03930859e-01
3.22159995e+00,-1.64264694e+00,-6.83236825e-01,-1.43959753e+00,-8.83733377e-01,-1.16404685e-01,3.39118625e-01,-5.93010074e-02,-7.86373301e-01,1.92974495e-01,-1.75030983e-01,1.92246694e-01,3.24402771e-01
2.55421026e+00,-2.20911694e+00,-8.27501198e-01,-1.14670148e+00,-5.37853308e-01,2.40948427e-01,7.25149202e-01,-3.07081492e-01,1.65853506e-01,-7.10063320e-02,-4.29800162e-01,4.27191429e-01,-5.94083863e-02
2.97151618e+00,-1.64666444e+00,-3.47512761e-01,-1.55870176e+00,-4.67823837e-01,1.16416288e-01,7.10720733e-01,-2.53910390e-01,-5.03052662e-01,6.15516428e-01,2.65666865e-01,5.25814619e-01,2.12268907e-01
3.19362526e+00,-1.82070915e+00,-9.19259174e-01,-1.61168786e+00,-2.33744463e-01,5.46480170e-01,3.85589262e-01,-4.32974407e-02,-2.25368121e-01,1.97010803e-01,1.76194679e-01,3.15536717e-01,-1.22782411e-03
2.61630982e+00,-1.96994697e+00,-5.60811412e-01,-1.49783347e+00,-1.30874907e-01,5.68942821e-01,6.98924831e-01,-1.92766055e-01,-4.53925467e-01,1.51476791e-01,1.37655421e-01,2.94882980e-01,2.62471941e-01
3.26365872e+00,-1.97637859e+00,-1.84917252e-01,-1.16628830e+00,-2.34670658e-01,2.10087674e-01,8.28538246e-01,-1.43978415e-01,-2.36841348e-01,3.47170332e-01,-2.72730244e-01,1.27267398e-02,-2.45579810e-01
3.39385372e+00,-1.91358286e+00,-3.83249098e-01,-1.40627507e+00,-4.90949995e-01,3.73441907e-01,8.92516907e-01,5.78985062e-01,1.53098009e-01,-9.21071769e-02,-8.31291666e-02,3.85837507e-01,8.52343671e-03
3.07444248e+00,-2.01690298e+00,-1.23371688e-01,-1.63526672e+00,-5.13173187e-01,5.52827514e-01,6.39142264e-02,3.99298703e-01,3.69731495e-01,-2.97561877e-03,-8.68999458e-02,2.28153540e-01,-4.09874388e-01
3.12927133e+00,-1.65877563e+00,3.66581727e-01,-1.83601739e+00,-9.53289465e-01,5.99273590e-01,5.95461692e-01,5.38729863e-01,2.13887985e-01,7.24648343e-02,5.08026494e-02,4.33074739e-01,-4.16782891e-02
3.44300245e+00,-8.06751755e-01,7.45872757e-01,-1.69095390e+00,-6.15362080e-01,1.60278375e-01,-3.16497274e-01,1.90319214e-01,1.58532754e-02,-6.98893340e-02,7.13549197e-02,-4.57652832e-01,-7.92490275e-02
