% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=256 > Derivate DOrder=2
4.93983019e-03,-1.39283758e-02,-9.08166280e-03,1.40773191e-02,-3.41597753e-03,1.27734084e-02,1.08608067e-02,9.63543408e-04,-1.88086376e-02,-5.63329948e-03,-2.53468421e-05,2.05430170e-02,-2.19057290e-02
-8.33201826e-02,-3.36647125e-02,-1.96262961e-02,-5.42731201e-03,1.58389746e-02,1.78866367e-02,1.97733648e-02,-1.27666476e-02,-1.36980019e-02,-1.07145929e-02,-1.74820673e-02,7.66057711e-03,-9.91004893e-03
-1.92529534e-01,-4.98614658e-02,-9.46120766e-03,-1.60848510e-02,1.82810252e-02,4.03224791e-02,2.06646937e-02,-2.78853030e-02,-1.17739254e-02,-9.78862295e-03,-3.27661475e-02,-1.99329974e-02,3.24231435e-03
-2.84691713e-01,-4.97472260e-02,1.88747513e-02,-5.79188867e-03,1.71362432e-02,3.20089704e-02,-5.78513323e-04,-3.29918012e-02,-1.39247856e-02,5.72172458e-03,-4.83708569e-02,-2.80398604e-02,2.83184878e-02
-2.39954874e-01,-4.34282461e-02,1.53942065e-02,-9.86098645e-03,2.58315120e-02,2.70513555e-02,-3.56602059e-03,-1.91669249e-02,6.09247853e-03,-2.88075074e-03,-3.53172592e-02,-2.34238823e-02,6.45490786e-02
-8.17253242e-02,-8.16002399e-03,8.68746516e-03,-1.21230277e-02,2.55709203e-02,6.20207008e-03,-2.12117798e-02,-1.62540062e-02,2.11166263e-02,-1.09173865e-03,-1.57104806e-02,-4.18497374e-04,5.60346254e-02
-1.84421773e-02,1.14918040e-02,-2.10522921e-02,-3.91285829e-02,1.30758668e-02,-6.82848358e-04,-2.68314893e-02,-1.21252854e-03,3.51254174e-02,1.86567216e-02,-3.60626061e-03,3.94218526e-03,1.35841698e-02
9.71165375e-03,5.37929060e-03,-4.04596217e-02,-4.61334066e-02,-1.30508454e-03,-6.59826841e-03,-1.66153226e-02,1.29588934e-02,3.08843205e-02,6.29441277e-03,1.18895968e-02,-1.69678841e-02,-6.39461380e-03
1.82380136e-02,-2.82358008e-02,-3.35537133e-02,-1.02302607e-02,-9.35661958e-03,-9.43368148e-03,-4.34622839e-03,4.55954091e-02,2.12037158e-02,-3.03157609e-03,2.38727915e-02,5.80802435e-05,-9.70661554e-03
3.96899143e-02,-4.74427659e-02,-3.21454160e-02,-3.08661359e-04,-1.94863769e-02,-1.54505253e-02,2.12753761e-02,3.77278968e-02,1.38978349e-02,9.03736445e-03,1.37412191e-03,3.48379449e-02,-1.43833649e-02
