% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=256
2.67644979e+00,4.08558273e-01,4.19992374e-01,2.13168781e-01,1.83579443e-01,1.61140249e-01,1.29942851e-01,9.77440324e-02,1.34156464e-01,1.43610330e-02,1.44118325e-01,7.95458071e-02,8.13549941e-02
2.17875367e+00,1.30666336e+00,6.97969844e-01,1.75461098e-01,-9.42755389e-02,3.34187271e-01,5.71811110e-01,-1.82039679e-01,-1.07188778e-02,-4.82813792e-01,-7.26626574e-02,1.93649394e-01,1.66386652e-01
2.26709874e+00,1.18796222e+00,1.07169178e+00,2.33465870e-01,2.87764555e-01,4.48210355e-01,7.15709975e-02,3.61371687e-02,-3.11122178e-01,-2.61196888e-01,5.98386045e-02,6.95708742e-01,2.61901981e-01
1.86524683e+00,8.47770979e-01,3.89347647e-01,5.68575951e-01,6.47802407e-01,8.68405207e-01,3.78175696e-01,-1.67409297e-01,-2.16662337e-01,1.40446661e-01,-1.85546436e-01,-9.09981107e-02,-4.05228604e-02
1.99286708e+00,1.03313161e+00,5.58335504e-01,3.43583500e-01,4.49809562e-01,9.76589428e-01,6.03008674e-01,5.52811337e-01,-3.86561157e-02,-3.47310552e-01,2.98253355e-01,5.28264375e-02,8.03020853e-02
1.98130003e+00,1.16680906e+00,7.28464540e-01,4.18824465e-01,5.10055799e-01,3.62750080e-01,3.51665165e-01,1.30549293e-02,-6.65100136e-01,-1.26470693e-01,3.74260207e-01,3.26291148e-01,1.59538019e-02
1.48684651e+00,4.29362127e-01,-1.76508030e-01,-5.15743577e-01,-3.16011900e-01,-1.98356383e-01,-8.39272657e-02,-8.89556770e-02,-3.05623541e-01,2.76652698e-01,2.18126745e-01,1.11438953e+00,3.59597159e-01
2.43538498e+00,5.51297945e-01,-2.10330541e-02,4.12339452e-02,4.23537938e-01,-2.25575584e-01,1.36630905e-01,-1.94171714e-01,2.15245412e-01,2.08809754e-01,-1.49660480e-01,-6.96155282e-04,3.88769814e-01
2.31128052e+00,1.20034713e+00,9.47597300e-01,5.34570869e-01,2.58400391e-01,-5.70613810e-02,4.86304796e-01,3.83868099e-01,2.15152985e-01,-2.12287487e-01,-3.12174558e-01,3.84128925e-01,3.23810384e-01
1.74253941e+00,7.63388196e-01,5.09905242e-01,3.79896745e-01,1.89106267e-01,7.22590140e-02,1.59121725e-02,-8.64613318e-02,8.81103283e-03,-3.79944605e-01,-1.28446036e-01,-3.15373835e-01,1.09879683e-01
1.65611902e+00,7.77568898e-01,1.04618914e+00,6.23784736e-01,3.42255849e-01,3.87892247e-01,-2.41498089e-01,-3.96009623e-01,-3.07123342e-01,-7.97091915e-02,1.43382461e-01,-1.54407655e-01,-8.37884560e-03
2.38476857e+00,5.06649093e-01,2.90422710e-01,3.17420425e-01,1.93412616e-01,1.58239532e-01,5.02973987e-02,1.32304438e-02,-7.09697815e-01,-1.99057860e-01,1.85346826e-01,-1.01855796e-01,-1.40178827e-02
2.02635884e+00,7.84504812e-01,5.16279632e-01,4.74424880e-01,5.77073847e-01,4.04388383e-01,3.35797148e-01,5.74526780e-02,-2.68384215e-01,5.63212115e-02,3.27871106e-02,8.93737680e-02,5.49016515e-02
1.62774857e+00,1.08727260e+00,4.83715484e-01,1.94933775e-01,3.38211426e-01,2.26089861e-01,-9.99599166e-03,7.54896290e-02,3.20479549e-02,1.85146179e-01,2.68614069e-01,2.30552833e-01,1.80646687e-01
2.03072688e+00,1.27618405e+00,6.16528516e-01,1.39061706e-01,1.27511045e-01,3.41166839e-01,1.87843029e-01,-1.67979121e-01,1.01479316e-01,-3.85042957e-01,2.30828006e-01,1.87572644e-01,8.06002848e-02
1.86162035e+00,1.06138111e+00,2.97503450e-01,3.76322085e-01,4.24612616e-01,4.62604070e-02,-4.17512189e-02,2.76567303e-02,1.19017041e-01,1.12415706e-01,4.06977272e-01,3.65425518e-01,-5.33748841e-02
1.98790107e+00,7.63325198e-01,3.14323907e-01,3.08549605e-01,7.79052493e-01,5.77819536e-01,5.57835222e-01,-1.98680432e-01,-2.87233527e-01,2.22839247e-03,3.39178112e-01,-4.90742472e-02,9.35383278e-02
2.46802352e+00,8.79401926e-01,5.99444254e-01,1.40979115e-01,1.56683761e-01,2.52766096e-01,1.19198948e-01,-5.90194158e-02,2.70193396e-01,2.90940631e-01,1.57867022e-01,5.12973787e-01,-3.78680342e-02
2.54667045e+00,1.33316805e+00,5.14459924e-01,4.08600978e-01,4.04468705e-01,2.48157496e-02,3.57062473e-01,-1.69127791e-01,1.12228546e-01,5.20239724e-02,2.32368662e-01,5.63436318e-01,4.35641438e-01
1.81266902e+00,4.69938461e-01,-5.79636919e-02,1.14749696e-02,3.82067614e-01,4.28068200e-01,-3.81884828e-02,-1.53387661e-01,-2.62212675e-02,3.01744148e-02,2.79731597e-01,5.20579414e-01,4.76190782e-01
2.11055164e+00,8.44676233e-01,-9.51203157e-02,6.97291571e-02,3.84363447e-01,4.36626031e-01,4.04804246e-01,-2.59232675e-01,1.81475764e-03,1.73386039e-01,-6.20740028e-02,6.64674931e-01,4.30307525e-01
2.29735829e+00,1.00684431e+00,8.21014542e-01,2.11028860e-01,7.02994628e-03,6.60754944e-02,6.10012376e-02,1.92339577e-01,-5.40846134e-02,-1.33411662e-01,3.97716150e-02,4.48212499e-01,2.05787185e-01
2.14957333e+00,8.83684085e-01,3.43236950e-01,4.11762048e-01,4.61075307e-01,1.85335902e-01,6.06063549e-05,2.02641582e-01,-2.58452176e-01,1.17427316e-01,4.12317114e-01,2.23296780e-02,1.62246049e-02
2.07269887e+00,1.09028313e+00,8.09914537e-01,2.36482972e-01,4.45153261e-01,5.75388344e-01,3.13724671e-01,1.26495810e-01,-2.03698858e-01,-2.92031196e-01,2.17617794e-01,-3.70125091e-02,3.59924954e-01
1.94309938e+00,1.11845523e+00,6.88489330e-01,2.73054753e-01,6.73468262e-01,8.64680404e-01,5.77156934e-01,-1.94580187e-01,-2.46487124e-01,2.68110964e-01,4.57672398e-02,-3.77218395e-01,-2.67339494e-01
2.71309747e+00,1.48006092e+00,3.46426172e-01,8.99279901e-02,4.21802799e-01,7.06449271e-01,-2.75765461e-02,-2.42981881e-01,-4.02182437e-02,3.79609757e-01,4.02841189e-01,2.31363179e-01,8.26846170e-02
2.15550600e+00,8.05266599e-01,-7.11722564e-02,-4.40257644e-01,3.64367938e-01,-1.85901590e-02,-3.40505113e-02,-7.42021398e-02,-4.69757529e-01,1.45770647e-01,1.85416671e-01,-6.54656681e-02,-1.80101218e-03
2.56115186e+00,1.07688548e+00,6.25763968e-01,2.27290376e-01,4.34079900e-01,6.41444475e-01,2.03346775e-01,-3.90214000e-02,-8.00335251e-02,-2.56278252e-01,1.16260417e-01,-4.59515847e-02,1.98923441e-01
2.52922037e+00,9.37807836e-01,5.35811806e-01,4.48164574e-01,7.99598151e-01,7.03497609e-02,1.10422832e-01,5.13180930e-03,-2.80409019e-02,-9.92135578e-02,5.06060436e-02,6.36693427e-02,1.35332697e-01
2.34046108e+00,1.08333506e+00,2.03481370e-01,2.67061442e-01,4.68130204e-01,4.39933307e-01,1.61683931e-01,-1.11472446e-01,-1.73707778e-01,6.21149228e-02,1.77495881e-01,1.13124619e-01,2.51724201e-01
2.15050929e+00,9.14311666e-01,3.54331429e-01,6.48065325e-01,6.75021719e-01,3.64935305e-01,-3.49307225e-02,1.44922457e-01,5.92289387e-01,2.71778965e-01,3.51824477e-01,4.99771691e-02,1.47012646e-02
1.59479140e+00,1.12344045e+00,8.06583006e-01,5.38736937e-01,5.45011385e-01,-2.10462688e-01,-5.36563186e-01,-6.33128544e-02,-1.59004291e-01,2.42011513e-01,3.41993879e-01,-1.77826962e-02,-1.50398386e-01
1.56649447e+00,1.04477941e+00,7.88135304e-01,5.24449606e-01,1.02239664e-01,3.57494797e-02,-3.58741342e-02,-1.64623161e-01,-1.13976190e-01,1.60546816e-01,2.00872804e-01,2.09172105e-01,2.64354709e-01
2.43540971e+00,1.15466386e+00,4.75879743e-01,8.69642812e-02,-8.88178672e-02,1.23768299e-01,5.17789120e-02,1.19539228e-01,1.51668562e-01,3.26697405e-02,2.76631547e-01,2.58981084e-01,2.66999285e-01
2.34662005e+00,1.26686959e+00,6.47602246e-01,5.54430448e-01,5.88567544e-01,2.32766171e-01,8.13241052e-02,-3.09891413e-01,1.22985979e-01,6.36286803e-01,-3.20023118e-02,-8.97096058e-02,1.57439642e-01
1.68425307e+00,1.15667107e+00,1.03653402e+00,5.81956976e-01,3.06457497e-01,6.94761772e-02,4.42497760e-02,-6.55573806e-02,-1.10112821e-01,-1.56649034e-01,-1.98230895e-01,1.92167537e-01,1.25050924e-02
