% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=256
2.89114084e+00,5.99353975e-01,4.89520862e-01,-3.20354726e-02,1.86578783e-01,-1.91193872e-01,2.12054660e-01,1.30984353e-01,1.64760543e-01,-8.38256631e-02,-8.00972319e-02,7.47129291e-02,5.52047336e-02
1.44870513e+00,1.06783836e+00,8.64338197e-01,1.10478315e-01,5.45425972e-01,2.70728968e-01,9.05189493e-01,4.01416524e-01,1.53242668e-01,-2.34617313e-01,-3.43134328e-01,-3.85114573e-01,-4.24534749e-01
1.90767222e+00,4.15426996e-01,4.05201279e-02,3.69352054e-01,1.67477593e-01,3.82259029e-02,1.09294910e-01,-2.63523280e-01,1.55994015e-01,3.47077819e-01,1.85288008e-01,-8.32858608e-02,-2.23542613e-02
1.90777942e+00,2.25670205e-01,2.14384980e-01,2.00624146e-01,2.54052087e-01,9.42373264e-02,2.99833880e-01,3.73268952e-01,1.68310262e-01,2.41392152e-01,-3.02022653e-02,-8.22807251e-02,-2.45161488e-01
1.97677949e+00,8.15200121e-01,1.42805876e-01,-3.71472173e-02,-1.31320703e-01,9.29378932e-02,9.12574007e-01,8.62943989e-02,-4.76181246e-02,-1.74854201e-01,1.23888654e-01,1.76603482e-01,-2.80335449e-01
2.39621609e+00,2.85769200e-01,-1.40332130e-01,-2.00382239e-01,3.53204152e-01,1.96612411e-01,1.82265724e-01,-6.27310453e-02,4.97046325e-01,6.87411618e-02,1.07469773e-03,4.53116682e-01,-1.38918899e-01
1.75821358e+00,3.02616619e-01,3.31995520e-01,-9.93415771e-02,2.41212953e-01,1.47387796e-01,3.43982857e-01,5.33656382e-01,7.13144407e-01,5.46123396e-01,8.55327758e-02,3.09598751e-01,-5.20847742e-02
2.50442224e+00,8.24435133e-01,2.89362237e-01,6.65950579e-02,2.79833954e-01,4.04952674e-01,3.84204877e-01,2.11537501e-01,1.42726440e-01,-6.14940062e-02,-1.08503194e-02,-6.71932294e-02,6.64417834e-02
2.40208599e+00,4.65675043e-01,1.74056152e-02,-1.87912191e-01,3.86075293e-02,1.49240303e-01,2.31391028e-01,1.66091341e-01,-1.48841288e-02,2.92296991e-01,6.47726116e-03,7.45207642e-02,2.23449489e-01
1.97715498e+00,4.35215800e-01,4.07737800e-01,-3.05940901e-01,1.20944902e-01,-9.20503521e-02,4.05665628e-01,2.04761087e-01,-6.55763483e-02,2.00761903e-02,-1.69216874e-01,2.61520812e-02,-1.32315897e-01
2.15597955e+00,5.07331824e-01,2.88043704e-01,-1.70450683e-02,1.02872007e-01,-1.92769155e-01,2.47087042e-01,-1.05229404e-01,-3.91732669e-02,2.99106637e-02,6.66582321e-02,2.07674996e-01,-4.08940323e-02
2.07780206e+00,7.17687867e-01,4.03542065e-02,-6.35159907e-01,-1.22093121e-01,-4.12778870e-01,5.22566496e-01,1.19279090e-02,1.62626125e-01,2.64606378e-01,3.56205539e-02,6.84241513e-02,4.72396062e-02
2.10467490e+00,8.05841166e-01,1.05132529e-01,6.14872006e-02,2.64381933e-01,-1.32504039e-01,2.57981361e-01,-5.20899434e-01,-1.39018644e-02,1.47422645e-01,5.82026275e-01,5.54974991e-01,4.47695559e-01
2.26088642e+00,1.13947036e+00,7.44180558e-02,5.96611610e-02,7.52011038e-01,-1.80891917e-01,7.18971932e-01,-2.67026701e-02,-1.49716688e-01,-4.70488685e-02,-1.03980292e-01,-1.39844629e-01,-3.46646056e-01
2.32061070e+00,9.15861849e-01,-4.20280200e-02,1.57958588e-02,5.90824047e-01,-2.50766345e-01,3.76556140e-01,3.16595425e-02,-1.79400003e-01,-2.96834777e-01,-1.54526563e-01,-1.01001866e-01,-3.84324509e-01
2.13481930e+00,9.96856091e-01,4.56533528e-01,-3.95683938e-01,-1.37578963e-01,-4.91900188e-01,4.35752765e-01,-1.51208839e-01,-1.29455761e-01,2.19425782e-01,2.43363913e-01,-6.57065444e-02,-4.16053101e-01
2.15797578e+00,1.14513239e+00,4.40546169e-01,2.19408739e-01,2.89696574e-01,3.59374040e-01,-1.60552011e-01,-4.09331180e-01,-9.72962281e-02,2.42082783e-01,6.95775454e-02,-2.90719987e-01,-3.38727975e-01
1.83217436e+00,6.75200144e-01,7.78425828e-02,2.10792829e-01,2.16839390e-01,-2.14886069e-02,5.02012312e-01,-6.04445605e-01,4.00217179e-02,4.67712052e-02,1.50663963e-01,1.61754074e-01,-2.70421719e-01
1.61510657e+00,7.54512212e-01,4.90214539e-02,-4.10613609e-02,5.25266165e-02,-2.17359575e-01,7.20605330e-01,3.68723406e-01,-4.09696823e-02,-4.11581415e-01,1.32524462e-01,2.28880098e-01,-6.68071390e-02
1.85466494e+00,7.26457784e-01,1.20923485e-01,-4.16683977e-02,5.88199984e-02,-1.04592937e-01,4.93967988e-01,1.81984165e-01,-2.34920059e-01,-2.61448996e-01,-1.34826632e-01,6.58553211e-02,-3.17053810e-01
1.90344814e+00,8.80383757e-01,1.03862317e-01,-2.15939187e-01,-8.52988071e-02,1.25955303e-01,2.24108119e-01,1.07682810e-01,4.34675776e-01,-8.86660117e-02,-2.25032112e-01,-2.19051805e-01,5.68520143e-02
2.16628233e+00,6.81313116e-01,5.14542411e-02,2.82682871e-01,4.14398358e-01,-3.60444312e-01,4.48108667e-02,-3.79126672e-01,-3.35706314e-01,-2.39915025e-01,3.21819707e-01,3.36097517e-01,-1.57234976e-01
2.50535705e+00,8.43527308e-01,1.76222340e-01,2.75617700e-01,3.66964292e-02,-1.26109401e-01,1.66748823e-01,-1.14325803e-01,1.74922416e-01,-3.98784528e-01,-5.90861275e-03,-6.09968433e-02,-1.40107136e-01
2.13106199e+00,9.72703198e-01,-5.83240039e-01,-3.75782121e-01,2.46608573e-01,7.75563777e-02,-1.59837322e-03,-1.47087427e-01,3.04960017e-01,-1.57015952e-01,-2.19036652e-01,-7.94339621e-02,-1.84192750e-02
1.93582788e+00,1.07355346e+00,4.33337048e-01,1.87519699e-01,9.05805174e-02,-8.52237731e-02,6.93448480e-03,5.85415484e-02,5.54836189e-01,1.78334517e-01,2.38665968e-01,2.37884658e-02,-1.98732227e-02
2.05486920e+00,9.36077791e-01,6.12072892e-02,-4.36363042e-01,1.55170284e-01,1.55464575e-01,2.25287989e-01,1.43385917e-02,4.59181624e-01,2.37970604e-01,2.06733517e-01,2.37158804e-01,-1.09583355e-01
1.82755503e+00,1.00223309e+00,6.34354346e-01,6.44637045e-01,3.41139654e-01,-3.79895914e-02,-4.18900214e-02,1.95504753e-01,1.05163759e-01,1.91338386e-01,-2.49042806e-01,5.60101713e-02,2.48255059e-01
1.14952417e+00,-9.92193931e-02,-2.46290155e-01,-2.85640387e-01,-4.22814494e-01,-5.40492478e-01,3.80760707e-01,1.05719775e-01,4.26314144e-01,7.42686881e-01,8.45678881e-01,-1.47311394e-01,4.93141492e-02
1.64208384e+00,9.49039058e-01,1.95086887e-01,-4.97374014e-02,3.74052316e-01,-1.05981918e-01,2.58149490e-01,-1.22377664e-01,-1.60375323e-01,-6.30814001e-02,4.63321965e-01,2.42563757e-01,-2.76719107e-01
1.90341746e+00,7.85437926e-01,4.53852856e-01,2.03927876e-01,3.62758995e-01,2.06054893e-01,5.61974159e-01,-1.97431675e-01,-2.91200320e-01,4.58284096e-01,4.23382651e-01,2.06608020e-01,5.12598787e-01
1.76178820e+00,5.04590822e-01,6.23451487e-01,2.16002592e-02,2.98863855e-01,-4.13331315e-02,2.48886962e-01,-1.57706733e-01,-2.45342786e-01,3.47050596e-02,3.89813888e-01,7.22962475e-02,-1.13767028e-01
