% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=256
2.66457947e+00,4.10961483e-01,4.93605222e-01,1.03785733e-01,2.84326221e-01,9.09102646e-02,1.17954679e-01,7.54397671e-02,3.39379877e-02,9.10980476e-02,7.45745678e-02,8.39305023e-02,6.52541602e-02
2.44272134e+00,1.13219178e+00,6.43374209e-01,3.71018476e-01,3.65611421e-01,5.96413192e-02,1.24392017e-02,1.01231357e-01,3.58134543e-01,-5.02696072e-02,-3.14307945e-01,1.89420785e-01,4.71264016e-01
2.23132661e+00,1.04899210e+00,9.10820126e-01,4.07980564e-01,3.71715938e-01,3.48745627e-01,1.68409293e-01,7.71925308e-02,-1.24926971e-01,-2.47860899e-01,-2.87343342e-01,1.84013718e-01,1.53593325e-01
1.72805638e+00,1.46205518e+00,7.39237383e-01,1.37030201e-01,-6.12357640e-02,-4.72112159e-02,2.88990070e-01,6.71632336e-01,-7.83408875e-02,-6.32067719e-01,-9.76129326e-02,3.98932699e-01,4.63069100e-01
2.51444773e+00,1.29597219e+00,3.03313948e-01,8.40360683e-02,1.87578041e-01,6.37269899e-02,5.06071888e-01,3.15958265e-01,-3.32692259e-01,-4.63903530e-01,-1.55559137e-01,6.81688872e-01,6.35657666e-02
2.54100197e+00,1.27657014e+00,4.26281775e-01,-8.99830158e-02,1.86204262e-01,-3.68348123e-01,-2.08101114e-01,1.94308573e-01,4.75072076e-01,-2.01005932e-01,-3.70144767e-01,4.59134114e-02,1.04867509e-01
1.98214024e+00,7.91307124e-01,6.54363827e-01,2.05451377e-01,6.11936243e-02,-2.53460130e-01,-3.62836423e-01,1.12901227e-01,4.91090731e-01,-2.78378100e-02,-4.57432452e-01,4.44303016e-02,-3.65148037e-01
2.18312990e+00,1.08009129e+00,7.49963956e-01,1.49475485e-01,-3.80851604e-01,-2.54266291e-01,2.22301862e-01,6.81225906e-01,-1.93077484e-01,-1.83952379e-01,-2.21577017e-01,1.44779485e-01,-2.32849461e-01
1.74516664e+00,7.64222741e-01,1.78047091e-01,-1.61244446e-01,-1.42091700e-01,-3.56802753e-01,-3.14129758e-01,-5.44130277e-01,-9.00769863e-02,-1.84822907e-01,-4.19821168e-02,1.48910261e-01,9.92427168e-02
1.67310397e+00,7.47490215e-01,4.92854229e-01,2.03048423e-02,3.61216631e-01,3.84078778e-01,4.48875471e-01,4.21309093e-01,-5.80463445e-02,-2.42155242e-02,-4.44973956e-02,1.86654084e-02,6.76295483e-02
1.83268481e+00,5.95518984e-01,4.20506073e-01,3.33547379e-02,3.19206643e-02,-6.30501132e-02,6.68607378e-02,-6.85651925e-02,-5.14263662e-01,-1.38042982e-02,-2.07950656e-01,1.38734584e-01,1.61813946e-01
2.22831181e+00,4.41594430e-01,2.91049841e-01,2.61038615e-02,-6.54658086e-02,-1.37336268e-01,7.31684974e-02,2.31789290e-01,-3.92593092e-01,4.62575156e-02,-2.87374421e-01,1.82651028e-01,2.20221365e-01
2.36362310e+00,1.14798644e+00,4.67101393e-01,-2.45192741e-01,-2.44599387e-03,-2.62490202e-01,-7.11426726e-02,3.25775766e-01,5.52115357e-02,3.19429264e-01,8.46992933e-02,-4.84702145e-01,-2.21542347e-01
2.13655489e+00,1.10941072e+00,8.86160919e-01,-7.34222827e-02,1.78066863e-02,-8.57099682e-02,-4.28025644e-02,4.13901987e-01,-8.09757495e-02,1.96865145e-01,4.62946324e-02,-1.72495294e-01,-2.63890940e-01
2.73342910e+00,1.26573937e+00,4.37511654e-01,-1.25892786e-01,3.02179806e-01,6.79805024e-01,3.27507757e-01,3.08777780e-01,1.61606643e-01,-5.11435481e-02,-4.23978219e-01,-9.45292002e-02,1.37936293e-01
2.40401512e+00,1.45349498e+00,5.37060999e-01,9.00118281e-02,2.27148690e-01,5.76588512e-02,-2.11560487e-02,2.53441287e-01,3.15213946e-01,-1.63503147e-01,5.95664486e-02,3.24176826e-01,4.52445345e-01
2.46138482e+00,1.42981100e+00,6.14016272e-01,2.07435583e-01,1.25452202e-01,2.45056416e-01,3.05234000e-01,3.54700750e-01,-4.39162868e-02,-2.32446793e-01,-2.38675161e-02,2.30818127e-01,2.58245521e-01
2.70612140e+00,1.15116070e+00,2.32463656e-01,3.02551875e-01,3.39375984e-01,3.49733302e-02,2.98906567e-01,1.93606183e-01,-2.24527430e-01,7.80510346e-03,4.42656359e-03,-2.05680392e-03,1.80324916e-01
2.41517970e+00,1.28616288e+00,8.01351377e-01,-4.71980360e-01,-4.06873448e-01,3.68579735e-01,6.24852453e-01,6.07774059e-01,1.69082634e-01,-1.25676355e-01,1.44645104e-02,4.69962552e-01,3.80901106e-01
2.00990676e+00,1.04012348e+00,2.77486260e-01,2.09434013e-01,8.59192163e-05,8.55146465e-02,3.30335276e-01,4.06022586e-01,-4.10576525e-02,1.21843740e-01,-4.05864328e-01,-1.39760258e-01,4.54771335e-01
2.14012892e+00,9.70372042e-01,5.87364253e-01,1.29955879e-02,4.17674647e-02,3.66164839e-01,6.41349846e-01,4.90226425e-01,-5.87649082e-02,7.52686588e-02,-1.78816236e-01,-3.14041242e-02,4.42053731e-02
