% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=MFCC blockSize=512 stepSize=256 > Derivate DOrder=1
2.16443021e-01,1.18380344e-01,2.90762656e-02,1.69414294e-02,8.09476311e-02,4.27469842e-02,6.05323862e-02,6.18834174e-02,-1.18256972e-02,6.21814020e-02,3.99424626e-02,-1.67896084e-02,5.05928556e-02
2.18536703e-01,9.78759389e-02,3.84001907e-02,3.42605421e-03,7.61658576e-02,3.21195972e-02,4.35049786e-02,4.70190041e-02,-6.83577849e-03,8.53461881e-03,2.81385645e-02,3.23306531e-03,6.61815454e-02
1.38581719e-01,4.84553502e-02,4.79361706e-02,1.53017055e-02,5.67747157e-02,2.51723791e-02,4.66415573e-02,5.85213895e-02,1.10564381e-02,4.12973596e-02,2.80579210e-02,-2.01745268e-03,4.91348948e-02
8.28411580e-02,1.09327589e-02,4.40899208e-02,6.07678814e-02,4.47603647e-02,9.18692348e-03,2.18656733e-02,3.91235489e-02,1.91439805e-02,2.38839359e-02,2.20153213e-02,4.90519936e-03,3.43706258e-02
-1.26545354e-02,-3.22020936e-02,5.54029129e-02,7.31672979e-02,1.02761053e-03,1.24723861e-02,2.67526747e-02,3.13246370e-02,-4.91937836e-04,-6.67769209e-03,-8.68179487e-03,-1.08469198e-02,1.75734833e-02
5.52712226e-02,7.46777094e-03,1.05076454e-01,9.61909226e-02,1.70032779e-02,3.42871586e-02,2.12838042e-02,-2.47099760e-02,-2.08159921e-02,-3.45921245e-02,-6.11299673e-03,2.71464260e-02,-1.00862575e-02
3.30227736e-02,7.34123161e-03,5.24949711e-02,1.07479447e-02,-2.59537775e-02,1.88204385e-02,-2.57355455e-03,-5.22199055e-02,-1.02889942e-02,-2.57428023e-02,-7.12774300e-03,3.06958089e-02,-9.60632115e-03
5.29060601e-02,-2.62659191e-02,2.10610291e-02,-1.73599331e-02,-5.62698787e-02,-1.33484373e-02,-2.53990675e-02,-5.06514732e-02,-2.61750043e-02,2.36003362e-03,-1.01862828e-02,3.45184988e-02,2.40235138e-03
6.96610046e-02,1.92250404e-02,-1.14369300e-03,-7.21746123e-02,-4.85823082e-02,4.03620332e-02,-3.21955717e-02,-5.49092477e-02,-1.99590501e-02,1.71401793e-02,3.39816080e-03,2.63819499e-02,3.83814493e-04
5.47223199e-02,2.26175843e-02,-8.85205589e-03,-2.01016824e-02,-5.23008388e-03,4.67144194e-02,7.89116350e-03,-1.12016280e-02,1.02656220e-02,7.47569921e-03,-1.80002867e-02,-7.66904269e-03,-4.73962436e-02
